Good Vibrations,5t9KYe0Fhd5cW6UYT4qP8f,The Beach Boys
Good Vibrations - 2001 - Remaster,2oF7FZHIJbzjeEXZ3D0Ku4,The Beach Boys
Good Vibrations,5hWdgGVcfTeLPAiHM6EZG9,Marky Mark And The Funky Bunch
"Good Vibrations - from ""The Emoji Movie""",0L4Fa4uuIPsDw5380F9FyJ,Ricky Reed
"Good Vibrations - from ""The Emoji Movie""",4l1kEntOJz7YnPAsSexWwk,Patrick Doyle
Good Vibrations,7tf64lNC31lWlTsih0nfZf,The Beach Boys
Good Vibrations,0eWuqjxrz4V6UzMVOMNMjh,The Beach Boys
Good Vibrations,3zXecLRbshtXSqbTWeoQ2Y,Brian Wilson
Good Vibrations,6aU6a9tdn2vHhnPGlboFZX,The Beach Boys
Good Vibrations - 2001 - Remaster,4fwQPMYKmRVwRi7JAvMGoJ,The Beach Boys
A Groovy Kind Of Love - 2016 Remastered,3BSi5qoJGLab7rn7zfmTPA,Phil Collins
A Groovy Kind of Love,160uOpKuL2Z4tHP8qpWShg,The Dreamers
A Groovy Kind Of Love,2xzkdWhWEm9r4laA0mbxtA,Wayne Fontana & The Mindbenders
A Groovy Kind Of Love,4fMIYsT8NBZnjfabukzgAI,Various Artists
A Groovy Kind Of Love - Live,5Y0niUPMsWUEaspq9MYsRe,Phil Collins
A Groovy Kind Of Love - 2016 Remastered,7jIbME4XbPYCoDjCDaSAP8,Phil Collins
A Groovy Kind of Love - Remastered,2xOEmK42jfYwj0biDzNlW2,Wayne Fontana & The Mindbenders
A Groovy Kind of Love,1sZhQIzTOXpd6i0rUFSZgY,The Dreamers
A Groovy Kind Of Love,4797ddhVJJmcTJhaRa8Jpm,Royal Philharmonic Orchestra
A Groovy Kind Of Love,18sqykqIXS5lXXgq68byfr,The Intimate Orchestra
You Don't Have To Say You Love Me,0q8nQ0H4ad4KYcZdrTZPux,Dusty Springfield
"You Don't Have To Say You Love Me - The Afternoon Show, 2012 Mix",5aZs9CepW7eVKORVARLhmN,Elvis Presley
You Don't Have to Say You Love Me,33UOm3pRTlOGOu77hBMJ62,Elvis Presley
You Don't Have To Say You Love Me,6qAHD6JFTmRN3IyTrJ4c9p,50 Guitars of Tommy Garrett
You Don't Have To Say You Love Me,5K5cV6m7DDcG8LCBTpKiZP,Faraò/Durham/Zunino
You Don't Have To Say You Love Me,4KB3ZM9ngXbdy8SBewHxbu,Lani Misalucha
You Don't Have To Say You Love Me,5TRBXq6aljF0IR9KD2HeIE,Dusty Springfield
You Don't Have to Say You Love Me - (Io che non vivo)[Senza te],7gvOGh8WGXONvcjGCQv543,Il Volo
You dont have to say you love me,0uxpoisQMgG01GJidzL13k,Gary.D.Pearson
You Dont Have to Say You Love Me,1Kw7dOaAJjxILPEf6dJNrj,Ed Tinoso
Cool Jerk,1CQHMHRCDs1qioeseVTbaR,The Capitols
Cool Jerk,2BhWXkmBkj42lIPHjWGAQO,Various Artists
Cool Jerk,47NHJymkiPJsZaSRne9iHm,The Go-Go's
Cool Jerk,782NmbT54O38xJdsrM0NMo,Caroline Says
Cool Jerk,70HN7mLrz3zo8UM8zxN1hi,The Creation
Cool Jerk,5w45kvDZNbWfNWARklNCvD,Various Artists
Cool Jerk,5DwVjVf9e9KJP7FKaAdq0z,The Go-Go's
Cool Jerk,0CdqvErg6cKKWX9wxxy0CS,Various Artists
"Cool Jerk - Live - Boston, MA",50uqYfN19kN1X7AKCn38Mo,The Go-Go's
Cool Jerk,5WwBt3PB5dLsEC06IjwBvJ,The Creation
Born a Woman,3poRPUI0rl2hpCfIqZJs6x,Doug Stanhope
From A Woman Man Is Born-bhand Jamee-Ai,2uejCGQTcUTUrOaqqVtozh,Satkirin Kaur Khalsa
Born A Woman,3g3B1wNFqCsPwCOCuXD22Y,Nick Lowe
Born A Woman,5KEnvHcFjvt3ZVy2yPuMo6,Various Artists
Born from a Woman,6LeHdBnRN4LMA3GhOiU5NW,Wiggyman
Born A Woman,53XaORrOvVucBP5TvnLFpR,Hermine
Born A Woman,0flpczB1RogJio2eiCoenc,Various Artists
Born a Woman,3HeGTFRtFnlrdKN9lMH3hy,Kristin Lems
Born A Woman,6SSBWjGwdBmwhmtOYVL0Pn,Sandy Posey
Born A Woman,1pMxIpqZPBMgHbOXFvnRNP,Various Artists
Red Rubber Ball,6DuLN8tFW0DkH9wsbTHZsX,The Cyrkle
Red Rubber Ball,52DW5npyBrn3QMKcQqQhKS,Streetlight Manifesto
Red Rubber Ball,213YUBpRZdZGCrtb2dcbzi,The Cyrkle
Red Rubber Ball,4vOpP0cY1Aq7ia8WD5rEvo,Simon & Garfunkel
Red Rubber Ball,6ByFL9IxpRnX88QJkCMUf0,Neil Diamond
Red Rubber Ball,4NTsYcMguZq1PLyapJF142,Various Artists
Red Rubber Ball,4vhspOHWFMEi8x5cXMgpz7,Various Artists
Red Rubber Ball - Stereo;1999 Remastered Version,6slbrkdkZ7csLYo6iF7Uiv,The Seekers
Red Rubber Ball,6cV2kCltJRpKmkRj7LWOZW,The Seekers
Red Rubber Ball,0BmyfGXqZfb3LLWKlS50p7,The Seekers
BABY DADDY,3ALgsy4RtDm58xl3VNoSgZ,Lil Yachty
Trust Fund Baby,54j7EaJPDmSZYcNYvLSJ78,Why Don't We
Baby,6epn3r7S14KUqlReYr77hA,Justin Bieber
38 Baby,35zkqY6kIGshmm8HhE3eSi,YoungBoy Never Broke Again
...Baby One More Time,3MjUtNVVq3C8Fn0MP3zhXa,Britney Spears
Baby Don’t Stop,1EYSS9Lp7a9f20C3FaOVgI,NCT
Always Be My Baby,2aBxt229cbLDOvtL7Xbb9x,Mariah Carey
Real Love Baby,6YDf6QV7QfCEo8O2dbWalK,Father John Misty
Ice Ice Baby,3XVozq1aeqsJwpXrEZrDJ9,Vanilla Ice
Oh Okay (feat. Young Thug & Lil Baby),5ZvweJ78bnsjDnuv7zXbNk,Gunna
Walk Away Renee,4wfK7KMFTFMNDDfKDe1aWi,The Left Banke
Walk Away Renee,2qYC4963GKQOsGhlfeofpU,Four Tops
Walk Away Renée,7xSdwXmwpIzBxBvjf52oZI,Jimmy LaFave
Walk Away Renee,2py1ZU9Lii4cJ4PPK6N8VN,Four Tops
Walk Away Renee - Single Version (Mono),740ylz8yBC0mLz7SF18MA6,Four Tops
Walk Away (Radio Edit),1tFbkOnMJIB69xVRlHopNA,Mikael Weermets
Walk Away Renee,6BrfiSY6G2TchN3DV8Fpm6,Linda Ronstadt
Walk Away Renee,1MOV6WnTZP1wh1UM7TYVgz,Four Tops
Walk Away Renee - Single Version (Mono),7G3radoiA3EBKkbLIB2VXN,Four Tops
Walk Away Renee,65subPffD3s7ogtpizLJCH,Southside Johnny And The Asbury Jukes
Daydream (백일몽),4YAgH8s0JFfwikTNwe0aIk,j-hope
Daydream Believer,7uEcCGtM1FBBGIhPozhJjv,The Monkees
Moonage Daydream - 2012 Remastered Version,6mib3N4E8PZHAGQ3xy7bho,David Bowie
Daydream,6DEDhjTllUrPw29BivTvn2,Medasin
Midnight Daydream,03PTvKwCBFNGxIqvzVWHwg,Jameson Rodgers
Daydream,7JcOhztbr6Qvhycgyx0Ea9,Milk & Bone
Daydream,1zTmKEtaxIqi2ByGBLmI3s,Tycho
American Daydream,2r0lAM25q5tJE1H4SesviY,Electric Guest
Daydream,1gPVp4acBJk7vdTTwDs6rV,Tori Kelly
Daydream,3c06k9x6MHHdPQi3ix68yF,The Lovin' Spoonful
Time Won't Let Me Go,2YGpRCRvmTNAIUnmBb96fD,The Bravery
Time Won't Let Me Go,3hjZrXWDkEV52dSVWEpgwr,The Bravery
Time Won't Let Me,7i4rIZqwNg4wtmYO6SDKru,The Outsiders
Time Won't Let Me Go,12d7zOCGENeo5v2XF295sA,The Bravery
Time Won't Let Me Go - Moon Version,0ffK8r4pGyztD3kmWPx5Ex,The Bravery
Time Won't Let Me,5FnfGsJdyamBjlJVXaJst7,The Pietasters
Every Time,4irwevdtA2O6U3qheHGuos,Jack Dixon
Time Won't Let Me,1HVKFDwMDVFJIcaCpNmhHB,Sonny Geraci
Time Won't Let Me Go - Ultradonkey Remix Edit,3kTZhwehtos1aPm9lKVY2k,The Bravery
Time Won't Let Me (Live),0cdx3JtHmeM7456qhHJhfR,The Buckinghams
Hooray For Hazel,41IOFD9RMoMGOliWjUYJdG,Tommy Roe
Hooray for Hazel,4GwNduvtEbhcfcGvEnKhAk,Various Artists
Hooray For Hazel,4yeWBL4XhaYU20E9mQKxQT,The GoZoo Band
Hooray For Hazel,4eKG5XV7r3Ny4EpUR6mELt,Various Artists
Sweet Pea / Hooray for Hazel,3rAFECEUtsnRihAZeGTg2G,Joey Welz
Sweet Pea / Hooray for Hazel,59zPOmkJYWarGc2nzb0gh5,Joey Welz
Los Besos de Susy (Hooray for Hazel),1guO0TwY6HQ0reZMtMI0ci,Juan el Matemático
Hooray for Hazel,3YgSOdMzHO0ZtN9rkuBSB4,Tommy Roe
Hooray For Hazel,0uhFnGr32wZRkMjXZNhwJb,Tommy Roe
Hooray For Hazel,6KyA3hvhwgnKWlupUyD2AE,Tommy Roe
Sweet Pea,4KqBoq7MoDJeVsvUHTjXCM,Amos Lee
Sweet Pea,6huU7kH11qu59yPeKwERsL,Tommy Roe
Sweet Pea,5QyNvhoW9N0xzrzc5uNZKc,The Hot Sardines
Sweet Pea,3nYQpzw9onhfTzmZJ8T6sx,Lowercase Noises
Sweet Pea,3BHzqg3qwB3cwhqvM7U3JQ,Amos Lee
Sweet Pea,5qg2yxNp1iwAbXf16it5Iv,Doll Skin
Sweet Pea,7DyKMKedYL1X7mzwM1QKoW,Seam
Sweet Pea,4T6sn2NufIizLDI1hsSDAV,Miles Davis
Sweet Pea,7bfHElE9dUMdcPPEhO5Tl3,Various Artists
Sweet Pea,41ch2dnzxqGmZvuInTZhrM,Shady Cicada
Bus Stop - 1997 Remastered Version,0K3i1MJwU4v0Aq0VdYZnPg,The Hollies
Bus Stop,3Jw2A9SC8zhntx4ON9VabX,The Hollies
Bus Stop Jazz,4pUlFQTwa534kLdSGfL5vb,Lunice
Girl at the Bus Stop,6tjzBt82pcHH2jJpqemyIl,Jinsang
Bus Stop,2J5c5e87qyVAQ2fdmPhVNP,The Hollies
Bus Stop,5rVj0WJEGMO0WQeX9GG4kh,The Hollies
Bus Stop,7azl1bdhtYGiPnJxx0RDHT,Graham Coxon
Does This Bus Stop at 82nd Street?,5GttWUZxYgLsWNdCMfisR0,Bruce Springsteen
Bus Stop,20RbTITpBWAqEaFi3rP0EH,Andreas Moe
At The Bus Stop,1zem1XN2hzj1kTYIWtV0U4,Don Carlos
I'm Your Puppet,6H8WMHCov3QGaPLbpOMpcJ,James & Bobby Purify
I'm Your Puppet,5z71EfouOWMI4HHZHEjnkr,James & Bobby Purify
Im Not Your Puppet - Feat. Mz. Lavish,78IQcxljrly7RXFc9vbj4O,Payaso
I'm Not Your Puppet,51HnXIFI3P3t9xpW1UjD8h,Hi-C
Im Your Puppet,3AOvHWvcalCzbCK9kMY25O,Malow Mac
I'm Not Your Puppet - Remix,6UdxbcSPBXlBe9UB5mgIAo,Silencer
I'm Your Puppet,0p9GbPgwjZW6kvuO9o7iyU,Various Artists
I'm Your Puppet,5emyrMxkaZoLLrzuzWL91z,Soundtrack
I'm Your Puppet,00olYl3uAVihNRt46OAT04,The Box Tops
I'm Your Puppet,2CYdfUF3GIcxYnpJsc3bla,Little Joe
I'm So Lonesome I Could Cry,4tj7IsJrn4MvesuhoY0JBy,Hank Williams
I'm So Lonesome I Could Cry,27LUNptBKpPi4Tn7RpTWtF,Yo La Tengo
I'm So Lonesome I Could Cry - Single Version,3l49MeO0nNZhBj1IfYWB5w,Hank Williams
I'm So Lonesome I Could Cry,3lLiVH7t1BejplPpeJLzz8,Volbeat
I'm so Lonesome I Could Cry,2IJRqE4cjMYT9Osiw967Wo,Hurray For The Riff Raff
I'm So Lonesome I Could Cry,3stycPJW4UpKRb48eyAXEg,Willie Nelson
I'm So Lonesome I Could Cry,4h02oyklTmzARTA510s4XD,Hank Williams
I'm So Lonesome I Could Cry,3iehS49kD0gDoHSK7zCpE8,Johnny Cash
I'm So Lonesome I Could Cry - Single Version,3FKdBU8cNGztcRlgfDfcHF,Hank Williams
I'm so Lonesome I Could Cry,6dcgcciPlpMMsJ1mzxnjHM,Me First and the Gimme Gimmes
Ain't Too Proud To Beg,4CoGNqLap7UGU5Q3VdKug0,The Temptations
Ain't Too Proud To Beg,6LtgWsfXYNmYPLcyQEV3qP,Brett Young
Ain't Too Proud To Beg - Remastered,657o30OsXhfnfi3IoWHprm,The Rolling Stones
Ain't Too Proud To Beg,3eNKEytzDbpJ3gehbeAAyK,Various Artists
Ain't Too Proud To Beg,7jSaXw4sW9S97i9Kf9e13T,Soundtrack
Ain't Too Proud To Beg,3jkpR3vDDsHNZWXuOKuJzB,The Temptations
Ain't Too Proud To Beg,5lcy0kvt9JIakz82KmeIKF,The Vietnam War on PBS
Ain't Too Proud To Beg,50pTttz5lymIIbLwbwLqXd,The Temptations
Ain't Too Proud To Beg,59ibU3sv0Rj38x3MuEedX2,Various Artists
Ain't Too Proud To Beg,4LzVYrPqAqYGUMZ4cNMrSU,Various Artists
Dirty Water,52rbzvOCmHgprzUaMqZEPK,Marc E. Bassy
Dirty Water,5lnsL7pCg0fQKcWnlkD1F0,Foo Fighters
Dirty Water,11sGMdEqalkocgfOKFfQdI,The Standells
Dirty Water,6AqiQP8A8Gz3nIagKNJeIb,Real Friends
Dirty Water,45LmmCX4t8pSFXIjyTDjcm,Lecrae
Dirty Water,4z17FY23Bi8bt3n0TXA6SS,The Standells
Dirty Water,3IAcDLhcGZBeXYnbXWrdNK,Trombone Shorty
Dirty Water,4caFZhBkWsFG8HFqWmFJ0I,Low Cut Connie
Dirty Water,18Csuu62S1ijUWehAAfLqe,Real Friends
Dirty Water,0fnZL7kr3OaB5sYQ4Zqshg,Young Breezey
Elusive Butterfly,226EXK5tPVsqaZ2y9RACR0,Bob Lind
Elusive Butterfly - Original Hit Version,3kZQHaqVE0ACZxruPJzL1i,Various Artists
Elusive Butterfly,6Frkf4Yk18fMYhvW7fvUyh,Glen Campbell
Elusive Butterfly,44LDzJt3rIgUBKbXHOMXFP,Val Doonican
Elusive Butterfly,3t0giimflTbi4b9JBqmJ9n,Four Tops
Elusive Butterfly,7i7CZWn7zuHhOfAenuHP5O,Aretha Franklin
Elusive Butterfly,5JTmcF8OaQiAbAZdrdDbU1,Dolly Parton
Elusive Butterfly,7wreNPivLTLaxC7O079qTW,Frank Chacksfield Orchestra
Elusive Butterfly,7FTbQc5HR3V1Wxu5FRClUV,Cher
Elusive Butterfly,4eZUcQ08pYdJtakQe4dwMq,Glen Campbell
I Am a Rock,0byOqNZN9ailhoORv5Ps0Z,Simon & Garfunkel
I Am The Bullgod - Explicit LP Version,1k29zSC5RfaFYK5bTpK5O3,Kid Rock
I Am a Rock,30gUUK7Vwn9W5sWViA80bb,Simon & Garfunkel
I Am Not A Whore,3GeLgbCptOAJ6RqtWvaOOX,LMFAO
I Am a Rock,0V8kaJX5MjpuG2nNpM3kxs,Simon & Garfunkel
"Black Chick, White Guy / I Am The Bullgod - Explict LP Version",5MxybYJk5uwY9hGk5zkOAt,Kid Rock
I Am a Rock,1dbc1aZlsyJ9UORNaXDmGW,Simon & Garfunkel
I Am a Rock,5TbOv747LZtP0wSuTAHRIZ,Paul Simon
"I Am a Rock - Live at Southern Illinois University, Carbondale, IL - November 1969",03XKAY6FB6UXESNONaMT4y,Simon & Garfunkel
I Am a Rock,3gnHsbCFiADSeUUYrPsADA,Me First and the Gimme Gimmes
Crying Time,3UH1ExqudLIJS5ViVasf5d,Victor Wood
Crying Time,6cAzA7Aplc1ySfjTgVRcP8,UB40
No Time For Crying,6gyEQhy3muUuAAl6Uy2LbN,Mavis Staples
Crying Time,1cbES5JPpOc5lSNk7kfdow,Lorrie Morgan
Crying Time,3nBcKj4hO09lOHrJ6oozEq,Monguito Santamaria
Crying in the Rain,6PmrHw8oNXq4TCrvOp5Zvd,Major Lance
Stop Crying,1dikquer92cqwyIagCvDzN,Llama Llama
Crying Time,7dH90kNML2OIAFVRAVoYiZ,Raul Malo
Crying Time,4SBQ1hbZNYYSBdtFr3bLM3,Ruben Ramos
No Time (The Crying Song),1WRpQ77ePa6nbb0nLBlc9B,DDG
Secret Agent Man,2BlaUfBTbWG50DoZHBD1uV,Johnny Rivers
Secret Agent Man,05pWIVxPyJhwY9oW01Z9Bv,The Go Getters
Secret Agent Man,6cYF2G5funXxQQ4XWPJ6q2,Various Artists
Secret Agent Man,2Hbad5lRjdQBvKRahhFTsw,DEVO
Secret Agent Man,5Uci1t39DsLmb8TjzdPdHI,The Ventures
Secret Agent Man,1ktbWc33IVFlkwbNOv28Sv,The Ventures
Secret Agent Man,4Q8mj8np2DX1Ksi6ydxesY,"Hank Williams, Jr."
Secret Agent Man,6AeipGDohcjULUHzPfz6hz,Agent Orange
Secret Agent Man,7G1zTHgPX5UpsVEQjGZefY,The Toasters
Secret Agent Man - Live,6hweHVDhqVOcWzUwuXbx5p,Johnny Rivers
The Sound Of Silence,1Cj2vqUwlJVG27gJrun92y,Disturbed
The Sound Of Silence,0eZBeB2xFIS65jQHerispi,Disturbed
The Sound of Silence,2LkaNhCrNVmcYgXJeLVmsw,Simon & Garfunkel
The Sound Of Silence,75e1EYhLzB3mQZQBcRmklN,Various Artists
The Sound of Silence,4aeYJzllQ3ixhU4z4APcG7,Various Artists
The Sound of Silence - Overdubbed Version,2YplrdHMBoRdnHgMeHEwHm,Simon & Garfunkel
The Sound of Silence,1NRxROY8nKlvuR8c7b7UyO,Antoine Boyer
The Sound Of Silence,2edcrXwukRbhYa5NuM6MT1,Carmen McRae
The Sound of Silence,10kJzrXI48v0wzRBBPjo06,Peter Hollens
The Sound Of Silence,6ZvHLqK1T4EVzWx372MHto,Disturbed
Lady Godiva,1nneC7m6oPIo1JuCXPZyHa,Peter And Gordon
"Hey, Lady Godiva",6OZtzRFTkVWBwGeZKi6Y3l,Dr. Hook
Lady Godiva's Operation,553DkIwM7ZJDSMfzAqQP3A,The Velvet Underground
Lady Godiva's Operation,2A6WXv4PnKGfAOqBdcQhYZ,Ulrika Spacek
Lady Godiva Blues,2GheXEfmYBgShBM0MkupWL,Mother Love Bone
Lady Godiva Blues,0I0BeL4P4gyxDp5xRt0ntm,Mother Love Bone
Lady Godiva,4Ujdye6g4DTOnhcGFggFyz,Herb Alpert & The Tijuana Brass
Lady Godiva and Me,3OckuapXjHDmqRzqSzajN6,Grant Lee Buffalo
Lady Godiva,5qnGVTPNkKmOUFyQcsf76i,Alex Day
The Ballad of Lady Godiva,2y1weTFx5X8g4UMAi9gGRa,King Khan and the Shrines
Homeward Bound,03VXrViYqJpdhuBEV0p0ak,Simon & Garfunkel
Homeward Bound,6HhUJIZLRf91F8KJUiCH1b,Peter Hollens
Homeward Bound,1WCx3vqkBSPhwDz584C9tk,Simon & Garfunkel
Homeward Bound,1jZjUYRpAIx8ekhTrVraJi,Simon & Garfunkel
Homeward Bound (feat. The All-American Boys Chorus),1xOXZGI4Q9MzFWHZkZdNdi,BYU Vocal Point
Homeward Bound / Home (Glee Cast Version),6hep1eWeOp8jgzJC7NB9rd,Glee Cast
Homeward Bound,6WtaWRepVNbe2yG2nah3sw,Bryn Terfel
Homeward Bound,2H7StzEo5pAclWmeeahSL6,Steven Sharp Nelson
Homeward Bound,29u2xN1AJiumfmmNXsgIWP,Simon & Garfunkel
"Homeward Bound - Live at Long Beach Arena, Long Beach, CA - November 1969",2sOrcNb2M4M85od9aCzTOd,Simon & Garfunkel
Did You Ever Have to Make up Your Mind?,06YcuDoEZvMcxgzvtzJTz4,The Lovin' Spoonful
Did You Ever Have to Make up Your Mind?,26Y0BO1IsZVctCrGRIcip1,The Lovin' Spoonful
Did You Ever Have to Make Up Your Mind,0Ii9LUcPAQ4W2D0CRExtBa,The Lovin' Spoonful
Did You Ever Have to Make up Your Mind?,4QVQuE0X4a8cqXTuT0Qjzc,The Lovin' Spoonful
Did You Ever Have to Make up Your Mind?,3g7atfbHaMedFeExdcTP9j,The Lovin' Spoonful
Did You Ever Have to Make Up Your Mind?,77YtNzzL4yNLFAaoNLuwQF,Richard Barone
Did You Ever Have To Make Up Your Mind [Live],2mWO5vhTwV5uJjOEJw284o,John Sebastian
Did You Ever Have To Make Up Your Mind,6WMiO78TbBupI8wCLRq20P,Curtis Stigers
Did You Ever Have To Make Up Your Mind,5ySkIFxfTQ12TgRZEUsPcA,The Good Brothers
Did You Ever Have to Make up Your Mind - Live,5Zi7OXndzsmALx1ytp1rYj,John Sebastian
Barefootin',4SdVL3DLv6KwZZJzhnamrc,Scotty McCreery
Barefootin,0Pm0m1Re5D7PliSjORPtOv,Nasta Super
Barefootin',6t5XVSW2it2oySKzeYt9Ov,Wilson Pickett
Barefootin’,40yagZEqujcCZz4FabsWqW,Ryan Foret And Foret Tradition
Barefootin',5cbQBG42TsDYQUVYLq48gQ,Barefoot Jerry
Barefootin',0VwK5pLjwFPy8FSEC1htp9,Robert Parker
Barefootin',7ggOcfcCbyX8IWIWPEdT1x,Robert Parker
Barefootin',2xzRs01hYQgpIXm0jHE13J,Kidsongs
Barefootin',4lYU23zsMhDgxKmR90etQ3,Johnny Rivers
Barefootin´,1GSFoT7gzTRYSXjJ0D8Fwg,Andy Lee Lang
Uptight (Everything's Alright),0Hw6SCrtU9pFCjgAONpnGZ,Stevie Wonder
Uptight (Everything's Alright),6AEaiHXFPOncWxkoKmb5dB,Stevie Wonder
Uptight (Everything's Alright) - Single Version,7nEti6rYM14CN8BlHW3iGs,This Is Us on NBC
Uptight (Everything's Alright),7I9ADO2AdRzBZbdZT73KQ6,Various Artists
Uptight (Everything's Alright),5Kb4WOZEkdWUznusYI1gdY,Stevie Wonder
Uptight (Everything's Alright) (Glee Cast Version feat. Kate Hudson),1S38XuTBLvCpJTQRJjr15D,Glee Cast
Uptight (Everything's Alright),7CdKBzJFImJrR6trjMdC2y,Various Artists
Uptight (Everything's Alright),7ngeZjEq3eUjkBO0jclyd8,Stevie Wonder
Uptight (Everything's Alright) - Single Version,6KQc25YH6CAQXs26FuInfX,Stevie Wonder
Uptight (Everything's Alright) - Single Version,5KXsnREBcJd4brJuDH5crr,Stevie Wonder
Bang Bang - My Baby Shot Me Down,1s2I9Q7zAE78m7aVZOq3ug,Various Artists
Bang Bang (My Baby Shot Me Down),4JLcAU2xY90qTkTSNM1lUa,Nancy Sinatra
Bang Bang (My Baby Shot Me Down),2imEJFMzabMMNbgqkhJ11a,Frank Sinatra
Bang Bang (My Baby Shot Me Down),7nghYGsh54yEir2qzPxqyk,Daniela Andrade
Bang Bang (My Baby Shot Me Down),3qsrlCAvCybz6EPKBKmH5K,Nico Vega
Bang Bang (My Baby Shot Me Down) [1990 - Remastered],6LLK7hZgXFYi5Jk4oRQvAl,Cher
Bang Bang (My Baby Shot Me Down),75miYzXfHBB7Bb8zbLMzFZ,Cher
Bang Bang (My Baby Shot Me Down),6WTv3inzmLnTLAiBxyN3bO,Nico Vega
Bang Bang (My Baby Shot Me Down),5JlbJkrGiqZpa13BjVgw5K,Kid Francescoli
Bang Bang (My Baby Shot Me Down),4xppXepfuxpnzntWD6edBJ,Stevie Wonder
Sloop John B - 1996 - Remaster,2ULL3VZf4WwBKO4vjwT7Bg,The Beach Boys
Sloop John B.,4ByUJ5a62v2RDA1MSVFMJk,Me First and the Gimme Gimmes
Sloop John B - Mono,2AufQT1FwvsggfK7u4Rbfb,The Beach Boys
Sloop John B,2KHGgmWOmCB20y6QPmifD8,The Beach Boys
Sloop John B - Stereo,5nOwELxL6hz8Dqk5m5qcpY,The Beach Boys
Sloop John B,3r4PpdFahpC94psMvKgZrl,The Beach Boys
Sloop John B - 1996 Digital Remaster,6iS1qciFCYHM7vjY0pAKQC,The Beach Boys
Sloop John B (Mono) [2012 - Remaster],4stZrgsWWwI9GQucGa51Er,The Beach Boys
Sloop John B,0g5oMJtBlsGiRchPHLwJ0g,Grinnin' Gospel George
Sloop John B - 1999 - Remaster,7grBA9C8SVEuEip6ov48hN,The Beach Boys
19th Nervous Breakdown,21ElXnithj4MX8E4rg5lh8,The Rolling Stones
19th Nervous Breakdown - Remastered 2002,2o9diEapGbeXiiQM8yuksp,The Rolling Stones
19th Nervous Breakdown - (Original Single Mono Version),70SQ8mfy9wAeWLczsTN6FH,The Rolling Stones
19th Nervous Breakdown - (Original Single Mono Version),60MlsklycqvOukiwHYJN5y,The Rolling Stones
19th Nervous Breakdown - Live,1Jhm2dD5clKvRQffs2EZ0s,The Rolling Stones
19th Nervous Breakdown - Mono / Remastered,0or66mTUdzoj6FiJmbZTw0,The Rolling Stones
19th Nervous Breakdown - Digitally Remastered 02,3Czri5lQotbwZY78FH6fFz,Jason & The Scorchers
19th Nervous Breakdown - Remastered 2002,64oVMk3eOYzG6Ghy1tHUQZ,The Rolling Stones
19th Nervous Breakdown,39AxEPnvV5m3BXquWmRoze,Jason & The Scorchers
19th Nervous Breakdown,49VlUMKd3HE0b5d1QpRwPh,Andy Pratt
Wipe Out,6uudeEvl6t5WrFgobojt3D,The Surfaris
Wipe Out - Hit Version / Extended Ending,4anUinKv803lyDD1vaSXhU,The Surfaris
Wipe Out,4SDGb2V6J2rEbxNujwNeMl,The Surfaris
Wipe Out,6OTaczHkCmhz5NVn4BaO6U,Snapparachii
Wipe Out,04HfGNmtyKvMFMYKzzTbe8,Various Artists
Wipe Out,5FfNbFiXT2VoHhZjhTjjLW,Shiva Transcendent
Wipe Out,2h83AMl3afIAWks8Z3Sn9C,The Surfaris
Wipe Out,1WDhpNz1ddyKLvb8ct5Ymc,Various Artists
Wipe Out,1MAyCVNzX92gj2cD1fqYf7,The Wipe Outs
Wipe Out,23AEDsiLUyr0bZ9xyPH2ZR,The Ventures
Psychotic Reaction,5JcaA4A9ZoXthwEnxOxWvP,Count Five
Psychotic Reaction,6Aj5sU6YGjfhlZZrkbJXxS,Brenton Wood
Psychotic Reaction,6GFVJSxAziuTclgOAZsKc6,Various Artists
Psychotic Reaction,0egYpJLBJGuqMO579aL47A,The Cramps
Psychotic Reaction,2QCVgnpQNbgwbiOJJ5MsGU,The Fire Escape
Psychotic Reaction,2SfwO8JH4rdcwEaLxRsBGh,Trouble
Psychotic Reaction - Rarities Version,77oq56JTlEBzAH7KNZHvx1,Count Five
Psychotic Reaction,7lQmhNsOXRtgkxDwiPmFNH,Michael Powers
Psychotic Reaction,08G5cTCTLfWjeaXWyhwjtR,The Fire Escape
Psychotic Blues,38riEs0ZeBf0GdOQyqy8py,Psychotic Reaction
Beauty Is Only Skin Deep,23vvgYCDvRsD5LS2si61C4,Various Artists
Beauty Is Only Skin Deep,0JHS2Bm8BGhMDBVvoNY0cQ,The Temptations
Beauty Is Only Skin Deep,37v0s5hzIXYeGBsbdXmlkB,The Temptations
Beauty Is Only Skin Deep,1xw1BQmABYVUhU5070OxBA,Robert Mitchum
Beauty Is Only Skin Deep - Single Version/Mono,7eJ1FFFmL5Ow16igZWTmQw,The Temptations
Beauty Is Only Skin Deep,2yu9UVVWkhXH81L39PHdKK,The Temptations
Beauty Is Only Skin Deep,2htr3M5pZIvxYuqZdNbAey,The Temptations
Beauty Is Only Skin Deep,4tVkvORa6NWIfzPtrkHpkv,Various Artists
Beauty Is Only Skin Deep - Single Version/Mono,6Md547tkTnJWYaxQm3eorR,The Temptations
Beauty Is Only Skin Deep,5wCBsM1qWIhbON3QAPcExB,The Temptations
No Matter What Shape (Your Stomach's In) - Original Hit Version,5DkgAX62bM7gwYpOGtOGfK,Various Artists
No Matter What Shape (Your Stomach's In),5qPbiU3gkwpsRlZA6S3saY,Benny Golson
