Owner Of A Lonely Heart,4uLo3el3oXuxQxHhDHJr40,Yes
Owner of a Lonely Heart,3QO9o7xEsDUSvnLasrqOwI,Various Artists
Owner Of A Lonely Heart,1ASK4Hs7a2V2jMxWnRjrV6,Various Artists
Owner Of A Lonely Heart - Extended Remix,65oXAEPde2ARDKkg9A13gZ,Yes
Owner of a Lonely Heart,3HEG2NZUEejvqXmeavZPWo,Jenn Champion
Owner Of A Lonely Heart - Remastered Version,5weTcJ7odoPmc9I66DBkKn,Various Artists
Owner of a Lonely Heart,0HXg2FtGDBsD7fGi99vxdt,Grizzly Bear
Owner of a Lonely Heart - Original Mix,67APpNz0kX0S8LhOT6EaPR,Various Artists
Owner Of A Lonely Heart - Remastered Version,5xDnvrhrrOul3ODzHu5Img,Yes
Ghostbusters,300zfRaCgTmEm5Eqe3HqZZ,"Ray Parker, Jr."
"Ghostbusters - From ""Ghostbusters""",6QGI6v91UlqSytTDVKZIUP,Various Artists
Ghostbusters,4xTMKnLtz1PVfZRElleujx,Various Artists
"Girls Talk Boys (from the ""Ghostbusters"" Original Motion Picture Soundtrack)",3AqhGYasXnen5PvLsHL1vc,Various Artists
Ghostbusters,3m0y8qLoznUYi73SUBP8GI,Various Artists
"Good Girls (from the ""Ghostbusters"" Original Motion Picture Soundtrack)",2K7QDWSJotQ4qFlnDtRqQJ,Elle King
Ghostbusters vs Mythbusters,3AFPkGWf7yPF1J9Kjar0TE,Epic Rap Battles of History
Ghostbusters,4GEziMAs8NATm4Pgh3VD09,Various Artists
"Ghostbusters - From ""Ghostbusters""",0sTHEo24E8LxasEkSnpUkx,Various Artists
Ghostbusters,4GSDBE8ZxcMlHjG4kqfPAH,Trap City
Karma Chameleon - 2002 - Remaster,2wSAWEYUHkt92X4SBAPqZE,Culture Club
Karma Chameleon,48O0GrGJWml3DzHhC5sJ7a,Boy George
Karma Chameleon,5n2o8ct7efuy6J2jlZ2t3u,Culture Club
Karma Chameleon,2hBlRIrKBparifbSN204ir,Me First and the Gimme Gimmes
Karma Chameleon,5hJEuHnEoA39xpA0GDlO4t,Various Artists
Karma Chameleon,1q0lZbaRBoQprk9Yyld0WU,cXo
Karma Chameleon,4t0mQMDKnTaM0XcfTF6Nor,Various Artists
Karma Chameleon - Remastered,5neo2qvzG3wNY9mZBJ7dGx,Various Artists
Karma Chameleon,6G0Mzz8FtqAyfeHEeUd0XQ,Various Artists
Karma Chameleon - 2002 - Remaster,5mtc3FsxZLnAvA9miILHys,Culture Club
Missing You,0c2yZp1tTYAUiKraMdS8Yg,All Time Low
Miss Missing You,05Z77MHLPcBA2Wd5eDSJzl,Fall Out Boy
Missing You,1Qrdlkgg9I4J7r3P4kZNwr,John Waite
Missing You,74mLqaoGbdKYmgUxoVxD6S,Case
Missing You,418YSHZlCzQAmsffD2ding,YFN Lucci
Missing You,7oXVcabTfo1qmLyG0k12qC,Blake McGrath
Officially Missing You,4IFYR5smTnHYCLP82AiDrJ,Tamia
Officially Missing You,57zCPgJ2xnD552JTmOaWdQ,Tamia
Missing You,5Sx22WASoyuCUbK72Fs78y,Flatland Cavalry
Missing You,2zlgwqw8BLX2JGB76LIFeF,BTOB
You Shook Me All Night Long,2SiXAy7TuUkycRVbbWDEpo,AC/DC
You Shook Me All Night Long,6yl8Es1tCYD9WdSkeVLFw4,AC/DC
All Night Long (All Night) - Single Version,2Wb9ejnmy27DUTUe9YF5Ew,Lionel Richie
All Night Long,4gKCKczP2zGcRn5okrxLU7,Machine Gun Kelly
All Night Long,7iyjZ4paFWpTrJJenM0yZb,Mary Jane Girls
All Night Long (All Night),2P0COBqN70Hd2KYQj4KRjk,Various Artists
All Night Long,3S2FbH4sFIpjuOwBLurWfn,Upchurch
All Night Long,7JkgTTbLqVq9wOXNnHqdy1,Tom Dice
All Night Long,5WEzfduanxrysEU27VKhkW,Buckcherry
All Night Long,3y0WcZjvgK1t8GdMtuNfOk,Mary Jane Girls
Let's Hear It for the Boy,5kaF88lat4fWUiDXP6G48M,Various Artists
Let's Hear It for the Boy,4VyU9Tg4drTj2mOUZHSK2u,Deniece Williams
Let's Hear It For The Boy,4SazH9PwRRdOGzAwh3BZFt,Tom Snow
Let's Hear It for the Boy,2WfuubspEpApFFLJLVAOnU,Various Artists
Let's Hear It for the Boy,22VWDsdw3hF7S9BMg6nUlN,Various Artists
Let's Hear It for the Boy,1y8TSlMsECCLQEQiw0WkSc,Various Artists
Let's Hear It for the Boy,4dkPHgfdLiZOrN5NrespoF,Deniece Williams
Let's Hear It For The Boy,6YHkh8W9gkbnkSV6Nu1Vhy,iCarly Cast
Let's Hear It for the Boy,5JaUGTbxyeDyInQQqizUnx,Various Artists
Let's Hear It for the Boy,78U9ftoV4Y5PmtHAzTZnFr,Various Artists
Dancing In the Dark,7FwBtcecmlpc1sLySPXeGE,Bruce Springsteen
Dancing In The Dark,1bUxhowmWOZbM79wBQE5tz,Imagine Dragons
"Dancing In The Dark - From The ""Home"" Soundtrack",3nlVjrlLMJHC7Flf9impf9,Various Artists
Dancing in the Dark,0aLBrgdmfl1DADg3ZO6y0N,Eddie Berman
DaNcing in a RoOm,2zTjF6OGxklU5Ulv7iTf4R,EZI
Dancing In The Dark,0gXmHoUSNYxXd5HIzIHxoX,Hot Chip
Dancing In the Dark,211PWVr3FF49fYoItC6QA0,Various Artists
Dancing in the Dark,1Tp7AHmZ1Q6GVGQFIqE40x,The Harmaleighs
Dancing in the Dark,1dtAI0OlFbNoGWxHD5HPJB,Solange
Dancing in the Dark,0R8T0AhlAsZ3SWJQIm6QGK,Bruce Springsteen
Girls Just Want to Have Fun,4y1LsJpmMti1PfRQV9AWWe,Cyndi Lauper
Girls Just Want to Have Fun,2zjt2hHBbiv5SuxYg8Z7eP,Cyndi Lauper
Girls Just Want to Have Fun,4Xmi5NF1gh6ACPO5fX9HbQ,STRFKR
Girls Just Want to Have Fun,0uqOqX59mgWBqfPAdX0BDK,Various Artists
Girls Just Want to Have Fun,0QVgZCAnasHo3TevIz7XLW,Cyndi Lauper
Girls Just Want To Have Fun - Demo,3Qy9NQhUhXKQFXWEBjm4UI,Greg Laswell
Girls Just Want to Have Fun,2TNunMoVo2ljfEQYwEZuQk,Various Artists
Girls Just Want To Have Fun (Feat. Adam Lazzara),3y0Kc31RETxHDSxo79zLZN,Various Artists
Girls Just Want To Have Fun - The Voice Performance,0Znq8Kk8C9J1kjlgwCbx5A,Addison Agen
Girls Just Want to Have Fun,2Wu7zJOBCncuHRSEajwHik,Scary Pockets
The Reflex,4DDgVahgRnITUk6Wnu5FWR,Duran Duran
The Politics Of Dancing,6edIZ76uLiHDkW64VVxGk8,Various Artists
The Reflex,0OsWMTxDjtpmJjX43113oq,Duran Duran
The Reflex - Single Version;2010 Remastered Version,4sz1Ng2Cgidfqqiy0pNL6R,Duran Duran
The Reflex,3gsIAou7LjiL3ayF9dR46V,Duran Duran
The Reflex,4HEKsKCuIqxgZMSaTaNUh0,Duran Duran
The Reflex - 2010 Remastered Version,60StghTk9dzZHrtd470zcp,Duran Duran
The Reflex,17ebSvfk0UwuXrjCH5HmEN,Duran Duran
The Reflex,51vynPEvlsFKvVS5Jrra1G,Duran Duran
Hooked On You (The Reflex Revision),3IXtEnIxfDp7nR7vqske8n,Cerrone
Time After Time,5kOBEsqVNwi4udPRbagNIV,Iron & Wine
Time After Time,1Jj6MF0xDOMA3Ut2Z368Bx,Cyndi Lauper
Time After Time,7o9uu2GDtVDr9nsR7ZRN73,Cyndi Lauper
Nuh Time / Tek Time,5YxaccATvDTIOpue7vu6Tn,dvsn
Time After Time,0ZciyueIR3Jl1gh4lbiLsk,John Coltrane
Each Time You Fall In Love,6YbqjyoqQx9p13IndkOzeP,Cigarettes After Sex
Time After Time,5i17G48swlxfwtQKeq5xcF,Quietdrive
Time After Time,6G41H0Zd0kQ1WXWDoEotoJ,Cyndi Lauper
Time After Time,5RUrVSdaXFVXjYK4lr2xf3,Lil Baby
Time After Time,0f9Zt37k5AnTkrGIFqhkK6,Various Artists
Jump (For My Love),4k0bXm9Q4RaTuYi09i4lKK,The Pointer Sisters
Jump (For My Love) - Single Remix,2TIKxe1afsEcYWBvyTgQt3,Original Soundtrack
Jump (For My Love),3L9ClO1W5KmebIXTrlKShF,The Pointer Sisters
Jump (For My Love),0yK82pCjXToTWqyK1iyVMY,The Pointer Sisters
Jump for My Love,7lYYntctaEcbeO3h2nnk5p,Perpetuum Jazzile
Jump for My Love (Live),2rnvyNAmcdyuuVjBptStTU,Perpetuum Jazzile
Jump (For My Love) - Single Remix,0EYigGnn91koV8IhpDjCrG,The Pointer Sisters
"Jump (For My Love) - 12"" Long Version",6G0Z3FVfSm84VcCASsdZJq,The Pointer Sisters
Jump (For My Love) - Single Remix,7wcu7EleQvIPzBoWQtcy5I,The Pointer Sisters
Jump (For My Love) - Single Remix,4WoT9wgK9o1cxBfKRWlRzx,The Pointer Sisters
Talking in Your Sleep,7fRvtXvJMpGfTLdF0M09a1,The Romantics
Talking in Your Sleep,08JKuFJCHJVw1SgHHjwsS9,The Romantics
Talking in Your Sleep,1LVDyF6lGAPQGiL09X9m01,Various Artists
Talking In Your Sleep,318ErhRbVM1nQxJJs1bmM3,The Civil Wars
Talking In Your Sleep,3DnnIu00UjE3nbiiQkTnfv,Gallant
Talking in Your Sleep,2faLQcZfV1qG82eNJRjLBM,Various Artists
Talking In Your Sleep,0GGmZenoIvJcfOVPV3vNiv,Crystal Gayle
Talking in Your Sleep,6FXQERPP5in7i1o3hk1vWi,Various Artists
Talking In Your Sleep,5G90yO7bWvRqixHHyqvp9b,Crystal Gayle
Talking in Your Sleep,2YrWZBxXRtYn2mEYHqBiKk,Will Jay
Self Control,5GUYJTQap5F3RDQiCOJhrS,Frank Ocean
Self Control,3cZERPgr3EpE62ZKG7EHq2,DallasK
Self Control,6JNJERZGJwDVgkmbohBw7u,Laura Branigan
Self Control,2gj65tRDFCNfKCa4qyX9Z6,Various Artists
Self Control,2XxCSaNneruBVz5NBVlS8v,Lauren Sanderson
Self Control,1Dh4bdLeSIQl1SrzPNWyN6,Yoga Tranquility 365
Self Control / White Ferrari,4YSmEdgi6lmgLxl2on6C2N,ukewithnix
Self Control,4JsQkSOE4taeyhH3pv1een,Laura Branigan
Self Control,7nO2pVDwUASgEUwQPaHYo9,Kate Boy
Self Control,7dxR4Yop8pBroqy0XJhzXM,Scissor Sisters
Let's Go Crazy,0QeI79sp1vS8L3JgpEO7mD,Prince
Let's Go Crazy,6BkX6DnUG80xPlBfb2zmrZ,Prince
Let's Go Crazy - 2015 Paisley Park Remaster,5dNycZ5wpyN5RIpwaXIXG6,Prince
"Erotic City - ""Let's Go Crazy"" 7"" B-Side Edit",4pkEET0wXNNY5o61lVK5FF,Prince
Let's Go Crazy,57fxurSsYeab3MFchQ2Eak,Prince
Let's Go Crazy - Special Dance Mix,6wuqxoGer92sx2uI0R4C7e,Prince
"Let's Go Crazy - 7"" Single Edit",21Zwa4cIGqMUE3kRAhQyFB,Prince
Lets Go Crazy (feat. Chrystina L. Fincher),3dZ9p3ojAwwB5G4bOUHRk1,Amber Sky Records
Let's Go Crazy,29jLxTAZZwJPIpnHITiybK,Prince
Let's Go Crazy,48qRopQJ9wxyPTpMM2qOuk,Prince
Say It Isn't So - Remastered,2bZswvNGESo7MKeg7SQ9rp,Daryl Hall & John Oates
Say It Isn't So,5MCIbKkyD1O7OZzXhzI7Rl,The Outfield
Say It Isn't So,1ATq1R2bLeKXOSti9kzj5f,Daryl Hall & John Oates
Please Say It Isn't So,4DXdJKTqDDZKLSszLrhfTB,Various Artists
Say It Isn't So - 1992 - Remaster,5lLCrgPa3epNUXheIEIJX1,Julie London
Say It Isn't So,4Dnnchb3a2hx3HlUfF9DXE,Bon Jovi
Say It Isn't So - Remastered,4843WahopEKCHAxJl4p6BG,Daryl Hall & John Oates
Say It Isn't So - Live,61nCGYiKiX8zCR7zbNERVO,Daryl Hall & John Oates
Say It Isn't So,7zhtFhEctVL8Mhfrg0xV8k,Frank Ifield
Say It Isn't So - Remastered,0k0NIKLtQXrNbEtikTsd4P,Daryl Hall & John Oates
Hold Me Now,0BJU4rYOfj43xHw6gvTIwE,Thompson Twins
Hold Me Now,3xkoUGbf11dLvsfIdgfmIp,Thompson Twins
Hold Me Now,0QuMMBMqyibCGRjaOwB5CZ,Red
Hold Me Now,0b5eH3euyAs3pyfoebeWaZ,Thompson Twins
Hold Me Now - Metro Boomin Mix,6M4oaZBpH0fpV3XsHn2yaP,Thompson Twins
Hold Me Now,0H9gfzMFbFrMsbzVMHjQbc,Various Artists
Hold Me Now (Extended Short),7r17jMIduL3BTaxdsUIwj6,Thompson Twins
Hold Me Now,6uVDfTeAdvV105G5PPPpas,Various Artists
Hold Me Now,0V9X25GyJcv39iz8UDsgIU,Kirk Franklin
You Hold Me Now - Live,0xjRklqbQh2wtXL2VCQFQC,Hillsong United
Drogba (Joanna),7r63gCX2EkN81DGBWRAICS,Afro B
Joanna,5BtC0NOafwHhxFV47UbT77,Kool & The Gang
No Scrubs (feat. Joanna Jones),1JFAEZhfUPfQb69Dtjg9Xm,Unlike Pluto
Waiting for You (feat. Joanna Jones),3IuPHUeLhSfuzSQ4AZTAIM,Unlike Pluto
Joanna - Single Version,32AbS5kqs0PvC5UM3TixcW,Kool & The Gang
Mary Joanna & The Music,1m74hsCGuIKOFypTExKH7x,The Revivalists
Joanna,44uZ9CFkzU8hKz555xwzdE,Kool & The Gang
Joanna,3w0zTV8qCTJJg0bNFNq2ZO,Kool & The Gang
Joanna,0DHVz6FOfy6qMDk3kQe7r8,3:00 PM
Joanna,2UARg2RcEIMxvXVmy4bPTO,Blitzen Trapper
I Just Called To Say I Love You,6lJFfj7wWeKiYRjLMHN4SN,Stevie Wonder
I Just Called To Say I Love You,6VAKyYoJQu1hwjWNvxQVTt,Stevie Wonder
I Just Called to Say I Love You,5DXGiZmPdgH8KM3AdeTXki,Richard Clayderman
I Just Called To Say I Love You,0kVE2yBjTwnFqbsrXRKg5Y,Stevie Wonder
I Just Called To Say I Love You - Single Version,4fvLBWpPTejwzuWOEAUWYq,Stevie Wonder
I Just Called To Say I Love You,7mCNhJtGr36wTrJ8DmykB2,Bailey Pelkman
I Just Called To Say I Love You - Single Version,2JKZGf8ujiEsr6sgXW4Zr2,Stevie Wonder
I Just Called To Say I Love You - Live/1995,6Eh9plLvMXzcngubDKkcrv,Stevie Wonder
I Just Called To Say I Love You,1dGKflMm2maY4uCAomoD9y,Various Artists
I Just Called to Say I Love You,5jWzD6pDag9m3A7sBjlP7r,Alla van Delft
Somebody's Watching Me - Single Version,6A4Jc8npNo79BOgsrPptLA,Michael Jackson
Somebody's Watching Me,7ozMJf8OMc9vRcZmAN8wPt,Various Artists
Somebody's Watching Me,0yelVo6DA76GpFfBRPnK0j,Various Artists
Somebody's Watching Me,37wTIzZ0B1ffvnhJ6x6dEw,Various Artists
Somebody's Watching Me - Epic Trailer Version,3nCghxfsyu6WuyCiXiYOOT,Hidden Citizens
Somebody's Watching Me,6vpq0BGzf7SgjCFJ7ebJ0X,MC Lars
Somebody's Watching Me,7eDkYHzd2KmKP9JjxgNqCA,Various Artists
Somebody's Watching Me,3U5aaVYukjpDKm3ziu6rlU,Raunchy
Somebody's Watching Me,7Cq49GTCRNNjHidMPo6OBs,Various Artists
Somebody's Watching Me,3CYaMhGuAMIlGnEvCuOMUY,Kidz Bop Kids
Break My Stride,2ZqT3GcisHUBsEaqhLGHwU,Various Artists
Break My Stride,1mCsF9Tw4AkIZOjvZbZZdT,Matthew Wilder
Break My Stride,4aZSf3aNrb2VBQSGKn4EJ8,Various Artists
Break My Stride - Radio Edit,2sw8PIdcUVR8cjlY9cLcJb,Blue Lagoon
Break My Stride,19tHEQVkTR0PXl6exsDOKu,Various Artists
Break My Stride (Radio Edit),0Glrnzlbv3sZ7DuWLFMNWq,Blue Lagoon
Break My Stride - Radio Edit,58FP65X3kM6lo139OiAQFu,Bodybangers
Break My Stride,6CMSlj2hTAjbf80RFZdgne,Love Canon
Break My Stride (Extended Version),6FBJnLd3MpfxV3lYSz3JRi,Blue Lagoon
Break My Stride,2bYbL4B6m8Rtzwp4bInQdH,Bodybangers
99 Luftballons,6HA97v4wEGQ5TUClRM0XLc,Nena
99 Luftballons,7J1LaHMVHypncTKadbslqI,Nena
99 Red Balloons,5mYtpXrZZ1bbGJYDGC8I0Y,Nena
99 Luftballons,2YhKo47NTVdhTqSLF2jGFm,Kaleida
99 Luftballons,1iIdpWCuaGz0lMiCQvscuv,Various Artists
99 Luftballons,3LSYdtuuvYmo0ejG2pOLBA,Various Artists
99 Luftballons,2NZiPHgxQImNYYls4hrUvb,Kaleida
99 Luftballons (2009),00uwIfr8cZOGYWuq4xacMt,Nena
99 Luftballons,5LA6dmC35yDi8AWrcPE3qW,Nena
99 Luftballons,5HVKhzF6gvlnISyHEVYDc7,Dave Darell
I Can Dream About You,37nxLdGbmgEYQYrqe14xOp,Various Artists
I Can Dream About You - `80s Weight Loss Workout Mix,5ue2N0j4350m6kMa9wCFbh,Various Artists
I Can Dream About You - Single Edit,6vHNd6Je96SolxU529Q5lm,Daryl Hall
I Can Dream About You,6ckx1Ea21FFE8y9zTm3iLv,Desire
I Can Dream About You - Radio Mix,2z22kN36QJmyjHLkdOoRMP,Dan Hartman
I Can Dream About You - Extended Mix,0We9NXIWLm1Xb4iJoAVoXZ,Dan Hartman
I Can Dream About You - Laurent Wéry Remix,2eHvy4Qm8E5DTNDIy5gllo,Dan Hartman
I Can Dream About You (Demo),3jICqocHnYLeXUTa9N7Uvm,Desire
I Can Dream About You - Laurent Wéry Remix Edit,3mAbhL8gMJVQqaDO1QFSpp,Dan Hartman
"I Can Dream About You (From ""Steets of Fire"")",23Z9Xyj4h1lUV45PEcIGM3,Various Artists
The Glamorous Life,179SfVFJ0ZN41toTxnpgRD,Sheila E.
The Glamorous Life - Club Edit,4Jq5ea6oLv2WxP8QzvY2RT,Sheila E.
The Glamorous Life (Re-Recorded),2hzGTFSVODjd05jsMABQwc,Various Artists
The Glamorous Life,4rzNKqCgIyFbUADBYnctTn,Cool C
The Glamorous Life,6GTw2cymkQyhvdM4fNlRCv,Audra McDonald
The Belle Of St. Mark,5I0620xa6ecXZinsDUUcYF,Sheila E.
The Glamorous Life [Act One],6RRJma3F9OQjN3fwKEGuqS,Stephen Sondheim
A Little Night Music: The Glamorous Life,2CsfTKOn1YdI8kN7GtXJjd,Stephen Sondheim
The Glamorous Life - Rerecorded,4f8bmRpii9078f2WuIv5sU,Various Artists
Next Time Wipe The Lipstick Off Your Collar,4Lnz8V22HAj6GZdzmRHcHy,Sheila E.
Oh Sherrie,3wqoAzrr5htxSZ7KzxhLHg,Steve Perry
Oh Sherrie,6igXYiQIuXwjO9myYFqSrj,Steve Perry
Oh Sherrie,4zEi4tr3lEhiAvTRxEzbEz,Steve Perry
Oh Sherrie,4ZHD1VMkedlIPSRBKSPYRL,Various Artists
Oh Sherrie,4gIyKszpeZcqWyzidti94z,Steve Perry
Oh Sherrie,6pBvmR7PWt1CH0MC0IxftW,Various Artists
Oh Sherrie,06l5U0vCmUSenlEdYZaYJq,Arjun Kaul
Oh Sherrie,0P8PTZHekbbBTsWCx4VbZI,Stephanie Carreira
Oh Sherrie,4YPaFEbZYUFEMUVZAhqeWN,Dynamite
Oh Sherrie,6ihO9NzSkgOeKhHZagR55D,Dynamite
Stuck On You,0ROwoz82DIW4tOzkxYnSjf,Lionel Richie
Stuck on You,39zODpVtRvghMyfNjZ3BVK,Elvis Presley
Stuck On You,5jAMZqnBULAQqx0lNXI6VA,Daniel Skye
Stuck On You,3L9SXYL2XOl0JJ754YgBsS,Lionel Richie
Stuck On You,6eemPcEyvaxp7gDhDtY8HT,New Politics
Stuck On You,4vfioWSgbZSVwsYtPS1a6s,Meiko
Stuck On You,6rO6HDqU4AmH5SkjOy0Ohd,Lionel Richie
Stuck on You,2UeqHX9GG6yizOPTvBDd1a,Various Artists
Stuck On You,5tE6qUPzKSdVWhTU1cNG5g,Fruition
Stuck On You,7bA1DHtoJAvqyL42gHwOLa,Elvis Presley
I Guess That's Why They Call It The Blues,7J8e4j9B3CeKSrO55sKwov,Various Artists
I Guess That's Why They Call It The Blues,23l1kVpqMVREiwU1YAlcr4,Elton John
I Guess That's Why They Call It The Blues - Remastered,7egbV3zR5ZtJ00kO4OdmFq,Elton John
I Guess That's Why They Call It The Blues,4nlFjgQwkJ6vZbcJifnKbb,Elton John
I Guess That's Why They Call It the Blues,4lfeq9WXX3rVPVQ9uVNjY9,Rockabye Baby!
I Guess That's Why They Call It The Blues - Live,4uWpPqV6MgE75VuVhtdNlL,Elton John
I Guess That's Why They Call It The Blues,6jx39aY5qwSCLtdKhqQKGz,The Elio Pace Band
I Guess That's Why They Call It the Blues,2XUhXItM99MndvffjjRvZr,Christopher Phillips
I Guess That's Why They Call It the Blues,6Y299UiAyrO91JOUsNnWTT,The O'Neill Brothers Group
I Guess That's Why They Call It the Blues (Intro),0HIWcnZnlKuEAssJP8QUE2,Social Parallel
She Bop,2FAL6hxj5Qxuj0kWOkEOsF,Cyndi Lauper
She Bop,3ptxtmBTnLLPJZQo32IFLI,Cyndi Lauper
She Bop,2OF6mGKBNEhkGm86ClnoiT,Cyndi Lauper
She Bop,0uFyj0gAkTPK0GMviX3i1q,Cyndi Lauper
She Bop,7wlD82tOU8RAk1xjIoOEdp,Cyndi Lauper
She Bop,1Ovn4AVkIQUbHL5QKOkAe6,Cindy Bradley
She-Bop Nation,4dmYVdFAa5ky8SFu1qedPt,Rainbow Girls
She Bop - 1984 Arthur Baker Remix,3WSOJ2AB3uOtTXXKNulW5l,Cyndi Lauper
She Will Be Loved,4jxquhO1M8r5Zka8PPhKV2,Kidz Bop Kids
She Bop,38LkD9vBBHSimLVnsp2fK2,Various Artists
Borderline - Vanic Remix,3lO38SiB2WAQRqTAHN7WTC,Tove Styrke
Borderline,4FMNpPI7mkhdeFCCk6fZiE,Madonna
Borderline (An Ode to Self Care),6pRo1ryP9N8aFCe1YpWQLj,Solange
Borderline,4SuabhTNPBTBFjfOjhvRNQ,Madonna
Borderline,3nVpsnFAnFx3BZiZL0vzPu,Tove Styrke
Borderline with My Atoms,2nZKShIb4aex7YWX0HLzEn,Hiatus Kaiyote
Borderline,1UPqWJGdV4euPS3k94r3nW,Tove Styrke
Borderline,20UNoXiIHDgKrzlRqUcoqd,Man Overboard
When Titans Fall (Titanfall Rap) [feat. Jt Machinima & Borderline Disaster],2sJbEdKShD0ZJSIyGWPUo2,Teamheadkick
Borderline,1ES4kXZCCQxhSfPAZZW1QI,Negligent Once
Sunglasses At Night,1QbQL5m30YNvukitIqAnFG,Corey Hart
Sunglasses At Night,5uRsBdLhn91AYcsTCOGNOC,Corey Hart
Sunglasses at Night,64qqAndEvEwOcGlOYZnwqf,Various Artists
Sunglasses At Night - 1992 - Remaster,52cbC1Ibwy5iZnfD7PAlhg,Various Artists
Sunglasses at Night,1hhZQVLXpg10ySFQFxGbih,The Megas
I Wear My Sunglasses at Night,2dLOTJHQlc30ndrsSr5C59,Javier Martinez Maya
Sunglasses At Night,6KCQDlzHfhgJeRj8JaLBsP,Various Artists
Sunglasses at Night - Radio Edit,1emn8uOfuaO6a8jXhUJnkj,Skepta
"Sunglasses At Night - Original 12 "" Version",6oGZ9jHOZgW8KYVD6AQdMR,Tiga
Sunglasses at Night - Radio Edit,0kQPF7t26cNdFeb8iopdl6,Bodybangers
Eyes Without A Face,0pUVeEgZuNyFzIMKp67RbS,Billy Idol
Eyes Without A Face - 1999 - Remaster,7pzVqCZdYKM7oEPwaiQchB,Billy Idol
Eyes Without a Face,04YObtYkElo3sNcr9hUe1w,Marsheaux
Eyes Without A Face - 1999 - Remaster,2V5SPF7Wa9X7IQ8StyRJI3,Billy Idol
Eyes Without A Face - 1999 - Remaster,3HCah9Waf9Jby9gLIWN4MI,Billy Idol
Eyes Without a Face,1qKwMIG29vVesEiRjJ7G6i,Baustelle
Eyes Without a Face (feat. Frantic),1Iks7ppin1qzSqzuUmlBug,Maxence Cyrin
Eyes Without A Face,3PQ6AsiFAvn2HO7LmRPH4p,Billy Idol
A Face Without Eyes,2Dub85ZiCGeXM3pLTsaV8J,Nmesh
Eyes Without A Face,7pdNiWt8gy9ZHqQw8UogVP,Various Artists
Here Comes The Rain Again - Remastered Version,78RIER8V6EhrqVPOBi2GYa,Eurythmics
Here Comes The Rain Again - Remastered Version,5vYhr2kgOonJtWeJq5qZzU,Eurythmics
Here Comes The Rain Again,5xFuYnKruaC6AVbg9GDHuv,Hypnogaja
Here Comes The Rain Again - Remastered Version,5xDVxnKQpLDJZXEHzJMBvg,Eurythmics
Here Comes The Rain Again - Live,1PKZY6tVj4hqTQUjV3jjRv,Eurythmics
Here Comes The Rain Again,2nyLzod4Fn0aDS3I4HgNbY,Macy Gray
Here Comes The Rain Again,0R2XJuXO5LqQe2HzZ6AYGG,The Moleskins
Here Comes The Rain Again,1jZE6f2b7IWlkCYtzqm1zk,Macy Gray
Here Comes the Rain Again - 2018 Remastered,2HJ0irMgolBlOGk29m8Gu1,Eurythmics
Here Comes The Rain Again - Storytellers,4pMsM9T5vB16b7MQdY7d3a,Various Artists
Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh,Billy Joel
Uptown Girl,3CSpzkoL1XgDBZ1q9aDCUV,Billy Joel
Uptown Girl (Glee Cast Version),5iaPhRuBYqeCHbCOpOlvx5,Glee Cast
Uptown Girl - Radio Edit,2sFp6E7lNBbblJGmUtCfFH,Westlife
Uptown Girl,6mKrkYPZ5j8XQEn18KN2Jc,Billy Joel
Uptown Girl (Glee Cast Version),1A7fVocCvbzKhdAt493jiy,Glee Cast
"Uptown Girl - Live In Russia, 1987",1MiXdrxHJGH2NzS11wqmvV,Billy Joel
Uptown Girl,1gt9Cds4in6K9ij9M4nuzW,Various Artists
Uptown Girl,2ubhotwftnUrMiLbiDfJ1O,Me First and the Gimme Gimmes
Uptown Girl - Radio Edit,3ym6GKzS5UTUe3tDeTTMJ4,Westlife
Sister Christian,6LoSKNsYkRQbyuiReooMjG,Various Artists
Sister Christian,57trQKFZdJxHia4sMJioWk,Night Ranger
Sister Christian,3pOgDNzXKISD4zCj3mQ6t9,Various Artists
Sister Christian,2eTAQgPEj94IKzBfKFnESm,Night Ranger
Sister Christian,17eJSoxPQHL61A6ZO563UP,Quietdrive
Sister Christian / Just Like Paradise / Nothin’ But a Good Time,4Olv1jGT4e50g3fxBjZvbR,Various Artists
Sister Christian,3kHnGcTu37NFGYbMd7NHeo,Night Ranger
Sister Christian,3Fsr4jOI1dcAJGmkS9g3XH,Night Ranger
Sister Christian,5oqADMSpjEggTFWieQ0ZLx,Night Ranger
Sister Christian,2pTqhjnuyjmvRPepbMcCH1,Various Artists
Drive,7nnWIPM5hwE3DaUBkvOIpy,Incubus
Drive,2kJqNHHGOzLNahukdvlDWN,Oh Wonder
Drive,3wfujdbamR3Z46F4xav7LM,The Cars
Drive By,1kEINOBYcSCQ5RwkP65g2A,Eric Bellinger
Ocean Drive,0b6wdul3A5sQNpIOv03OxP,Duke Dumont
Drive,3ek4HgBlmvkTWgfT5sTSe9,Halsey
Lake Shore Drive,46MX86XQqYCZRvwPpeq4Gi,Aliotta Haynes Jeremiah
Ocean Drive,1UyLFPOIG7E1OfamPQLOfD,21 Savage
Drive By,0KAiuUOrLTIkzkpfpn9jb9,Train
I Drive Your Truck,6aPc6SSWgTsiXrrUpJCPlj,Lee Brice
Simple Twist of Fate,3wAX3qn53iQUFE84hpfeen,Bob Dylan
Twist Of Fate,1ytzrpWRCpUasHmT5P4LRt,Olivia Newton-John
Twist of Fate,7k7i5YHJSLTbBSuwnWtSBn,Various Artists
